iso3,territorio,cod_local,anio,valor
CHL,Chile,NA,2018,6.196
CHL,Chile,NA,2019,6.46
CHL,Chile,NA,2020,7.393
CHL,Chile,NA,2021,7.655
CHL,Chile,NA,2022,7.573
CHL,Chile,NA,2023,6.495
CHL,Chile,NA,2024,6.58
COL,Colombia,NA,1960,11.964
COL,Colombia,NA,1961,11.557
COL,Colombia,NA,1962,11.183
COL,Colombia,NA,1963,10.793
COL,Colombia,NA,1964,10.441
COL,Colombia,NA,1965,10.086
COL,Colombia,NA,1966,9.737
COL,Colombia,NA,1967,9.402
COL,Colombia,NA,1968,9.078
COL,Colombia,NA,1969,8.74
COL,Colombia,NA,1970,8.433
COL,Colombia,NA,1971,8.099
COL,Colombia,NA,1972,7.8
COL,Colombia,NA,1973,7.554
COL,Colombia,NA,1974,7.311
COL,Colombia,NA,1975,7.089
COL,Colombia,NA,1976,6.85
COL,Colombia,NA,1977,6.636
COL,Colombia,NA,1978,6.423
COL,Colombia,NA,1979,6.323
COL,Colombia,NA,1980,6.159
COL,Colombia,NA,1981,6.019
COL,Colombia,NA,1982,5.824
COL,Colombia,NA,1983,5.763
COL,Colombia,NA,1984,5.715
COL,Colombia,NA,1985,6.893
COL,Colombia,NA,1986,5.78
COL,Colombia,NA,1987,5.884
COL,Colombia,NA,1988,5.888
COL,Colombia,NA,1989,5.833
COL,Colombia,NA,1990,5.863
COL,Colombia,NA,1991,5.9
COL,Colombia,NA,1992,5.96
COL,Colombia,NA,1993,5.892
COL,Colombia,NA,1994,5.805
COL,Colombia,NA,1995,5.697
COL,Colombia,NA,1996,5.586
COL,Colombia,NA,1997,5.482
COL,Colombia,NA,1998,5.432
COL,Colombia,NA,1999,5.5
COL,Colombia,NA,2000,5.574
COL,Colombia,NA,2001,5.531
COL,Colombia,NA,2002,5.46
COL,Colombia,NA,2003,5.242
COL,Colombia,NA,2004,5.151
COL,Colombia,NA,2005,5.085
COL,Colombia,NA,2006,5.042
COL,Colombia,NA,2007,5.065
COL,Colombia,NA,2008,5.013
COL,Colombia,NA,2009,5.029
COL,Colombia,NA,2010,5.012
COL,Colombia,NA,2011,5.019
COL,Colombia,NA,2012,4.977
COL,Colombia,NA,2013,5.033
COL,Colombia,NA,2014,5.145
COL,Colombia,NA,2015,5.252
COL,Colombia,NA,2016,5.31
COL,Colombia,NA,2017,5.315
COL,Colombia,NA,2018,5.35
COL,Colombia,NA,2019,5.38
COL,Colombia,NA,2020,6.621
COL,Colombia,NA,2021,7.869
COL,Colombia,NA,2022,5.881
COL,Colombia,NA,2023,5.398
COL,Colombia,NA,2024,5.466
CRI,Costa Rica,NA,1960,8.663
CRI,Costa Rica,NA,1961,8.413
CRI,Costa Rica,NA,1962,8.175
CRI,Costa Rica,NA,1963,8.031
CRI,Costa Rica,NA,1964,7.848
CRI,Costa Rica,NA,1965,7.622
CRI,Costa Rica,NA,1966,7.349
CRI,Costa Rica,NA,1967,7.048
CRI,Costa Rica,NA,1968,6.822
CRI,Costa Rica,NA,1969,6.507
CRI,Costa Rica,NA,1970,6.274
CRI,Costa Rica,NA,1971,5.986
CRI,Costa Rica,NA,1972,5.724
CRI,Costa Rica,NA,1973,5.452
CRI,Costa Rica,NA,1974,5.208
CRI,Costa Rica,NA,1975,4.948
CRI,Costa Rica,NA,1976,4.742
CRI,Costa Rica,NA,1977,4.586
CRI,Costa Rica,NA,1978,4.452
CRI,Costa Rica,NA,1979,4.325
CRI,Costa Rica,NA,1980,4.195
CRI,Costa Rica,NA,1981,4.107
CRI,Costa Rica,NA,1982,4.017
CRI,Costa Rica,NA,1983,3.94
CRI,Costa Rica,NA,1984,3.881
CRI,Costa Rica,NA,1985,3.875
CRI,Costa Rica,NA,1986,3.859
CRI,Costa Rica,NA,1987,3.81
CRI,Costa Rica,NA,1988,3.751
CRI,Costa Rica,NA,1989,3.701
CRI,Costa Rica,NA,1990,3.676
CRI,Costa Rica,NA,1991,3.684
CRI,Costa Rica,NA,1992,3.696
CRI,Costa Rica,NA,1993,3.779
CRI,Costa Rica,NA,1994,3.837
CRI,Costa Rica,NA,1995,3.859
CRI,Costa Rica,NA,1996,3.926
CRI,Costa Rica,NA,1997,3.934
CRI,Costa Rica,NA,1998,3.914
CRI,Costa Rica,NA,1999,3.926
CRI,Costa Rica,NA,2000,3.916
CRI,Costa Rica,NA,2001,3.893
CRI,Costa Rica,NA,2002,3.862
CRI,Costa Rica,NA,2003,3.862
CRI,Costa Rica,NA,2004,3.858
CRI,Costa Rica,NA,2005,3.844
CRI,Costa Rica,NA,2006,3.892
CRI,Costa Rica,NA,2007,3.992
CRI,Costa Rica,NA,2008,4.083
CRI,Costa Rica,NA,2009,4.134
CRI,Costa Rica,NA,2010,4.256
CRI,Costa Rica,NA,2011,4.287
CRI,Costa Rica,NA,2012,4.304
CRI,Costa Rica,NA,2013,4.332
CRI,Costa Rica,NA,2014,4.452
CRI,Costa Rica,NA,2015,4.518
CRI,Costa Rica,NA,2016,4.822
CRI,Costa Rica,NA,2017,4.964
CRI,Costa Rica,NA,2018,5.056
CRI,Costa Rica,NA,2019,5.124
CRI,Costa Rica,NA,2020,5.573
CRI,Costa Rica,NA,2021,6.567
CRI,Costa Rica,NA,2022,6.106
CRI,Costa Rica,NA,2023,5.457
CRI,Costa Rica,NA,2024,5.566
CUB,Cuba,NA,1960,8.913
CUB,Cuba,NA,1961,8.786
CUB,Cuba,NA,1962,8.573
CUB,Cuba,NA,1963,8.647
CUB,Cuba,NA,1964,8.251
CUB,Cuba,NA,1965,8.087
CUB,Cuba,NA,1966,7.87
CUB,Cuba,NA,1967,7.655
CUB,Cuba,NA,1968,7.458
CUB,Cuba,NA,1969,7.286
CUB,Cuba,NA,1970,7.029
CUB,Cuba,NA,1971,6.82
CUB,Cuba,NA,1972,6.674
CUB,Cuba,NA,1973,6.593
CUB,Cuba,NA,1974,6.47
CUB,Cuba,NA,1975,6.355
CUB,Cuba,NA,1976,6.27
CUB,Cuba,NA,1977,6.215
CUB,Cuba,NA,1978,6.188
CUB,Cuba,NA,1979,6.251
CUB,Cuba,NA,1980,6.314
CUB,Cuba,NA,1981,6.377
CUB,Cuba,NA,1982,6.256
CUB,Cuba,NA,1983,6.303
CUB,Cuba,NA,1984,6.434
CUB,Cuba,NA,1985,6.581
CUB,Cuba,NA,1986,6.647
CUB,Cuba,NA,1987,6.733
CUB,Cuba,NA,1988,6.789
CUB,Cuba,NA,1989,6.942
CUB,Cuba,NA,1990,6.982
CUB,Cuba,NA,1991,7.17
CUB,Cuba,NA,1992,7.255
CUB,Cuba,NA,1993,7.38
CUB,Cuba,NA,1994,7.353
CUB,Cuba,NA,1995,7.373
CUB,Cuba,NA,1996,7.334
CUB,Cuba,NA,1997,7.262
CUB,Cuba,NA,1998,7.214
CUB,Cuba,NA,1999,7.237
CUB,Cuba,NA,2000,7.354
CUB,Cuba,NA,2001,7.28
CUB,Cuba,NA,2002,7.326
CUB,Cuba,NA,2003,7.103
CUB,Cuba,NA,2004,7.324
CUB,Cuba,NA,2005,7.364
CUB,Cuba,NA,2006,7.701
CUB,Cuba,NA,2007,7.84
CUB,Cuba,NA,2008,8.002
CUB,Cuba,NA,2009,8.212
CUB,Cuba,NA,2010,8.151
CUB,Cuba,NA,2011,8.165
CUB,Cuba,NA,2012,8.245
CUB,Cuba,NA,2013,8.516
CUB,Cuba,NA,2014,8.884
CUB,Cuba,NA,2015,9.123
CUB,Cuba,NA,2016,9.44
CUB,Cuba,NA,2017,9.91
CUB,Cuba,NA,2018,9.866
CUB,Cuba,NA,2019,10.047
CUB,Cuba,NA,2020,10.403
CUB,Cuba,NA,2021,15.253
CUB,Cuba,NA,2022,10.286
CUB,Cuba,NA,2023,10.147
CUB,Cuba,NA,2024,10.375
CUW,Curazao,NA,1960,8
CUW,Curazao,NA,1961,7.79
CUW,Curazao,NA,1962,7.643
CUW,Curazao,NA,1963,7.497
CUW,Curazao,NA,1964,7.36
CUW,Curazao,NA,1965,7.236
CUW,Curazao,NA,1966,7.111
CUW,Curazao,NA,1967,6.997
CUW,Curazao,NA,1968,6.885
CUW,Curazao,NA,1969,6.784
CUW,Curazao,NA,1970,6.669
CUW,Curazao,NA,1971,6.568
CUW,Curazao,NA,1972,6.47
CUW,Curazao,NA,1973,6.426
CUW,Curazao,NA,1974,6.393
CUW,Curazao,NA,1975,6.373
CUW,Curazao,NA,1976,6.356
CUW,Curazao,NA,1977,6.357
CUW,Curazao,NA,1978,6.364
CUW,Curazao,NA,1979,6.355
CUW,Curazao,NA,1980,6.367
CUW,Curazao,NA,1981,6.387
CUW,Curazao,NA,1982,6.415
CUW,Curazao,NA,1983,6.472
CUW,Curazao,NA,1984,6.512
CUW,Curazao,NA,1985,6.566
CUW,Curazao,NA,1986,6.628
CUW,Curazao,NA,1987,6.678
CUW,Curazao,NA,1988,6.758
CUW,Curazao,NA,1989,6.891
CUW,Curazao,NA,1990,6.899
CUW,Curazao,NA,1991,6.977
CUW,Curazao,NA,1992,7.043
CUW,Curazao,NA,1993,7.147
CUW,Curazao,NA,1994,7.232
CUW,Curazao,NA,1995,7.345
CUW,Curazao,NA,1996,7.44
CUW,Curazao,NA,1997,7.549
CUW,Curazao,NA,1998,7.697
CUW,Curazao,NA,1999,7.836
CUW,Curazao,NA,2000,7.989
CUW,Curazao,NA,2001,8.121
CUW,Curazao,NA,2002,8.136
CUW,Curazao,NA,2003,8.188
CUW,Curazao,NA,2004,8.258
CUW,Curazao,NA,2005,8.357
CUW,Curazao,NA,2006,8
CUW,Curazao,NA,2007,7.9
CUW,Curazao,NA,2008,8.6
CUW,Curazao,NA,2009,7.9
CUW,Curazao,NA,2010,8.4
CUW,Curazao,NA,2011,8.5
CUW,Curazao,NA,2012,8.2
CUW,Curazao,NA,2013,8.1
CUW,Curazao,NA,2014,8.8
CUW,Curazao,NA,2015,8.8
CUW,Curazao,NA,2016,9.3
CUW,Curazao,NA,2017,8.9
CUW,Curazao,NA,2018,8.8
CUW,Curazao,NA,2019,8.8
CUW,Curazao,NA,2020,9.3
CUW,Curazao,NA,2021,11
CUW,Curazao,NA,2022,10.3
CUW,Curazao,NA,2023,9.8
CUW,Curazao,NA,2024,10.1
DMA,Dominica,NA,1960,13.269
DMA,Dominica,NA,1961,12.552
DMA,Dominica,NA,1962,11.87
DMA,Dominica,NA,1963,11.325
DMA,Dominica,NA,1964,10.851
DMA,Dominica,NA,1965,10.421
DMA,Dominica,NA,1966,10.065
DMA,Dominica,NA,1967,9.797
DMA,Dominica,NA,1968,9.529
DMA,Dominica,NA,1969,9.294
DMA,Dominica,NA,1970,9.076
DMA,Dominica,NA,1971,8.715
DMA,Dominica,NA,1972,8.272
DMA,Dominica,NA,1973,7.904
DMA,Dominica,NA,1974,7.637
DMA,Dominica,NA,1975,7.409
DMA,Dominica,NA,1976,7.29
DMA,Dominica,NA,1977,7.243
DMA,Dominica,NA,1978,7.195
DMA,Dominica,NA,1979,7.718
DMA,Dominica,NA,1980,7.201
DMA,Dominica,NA,1981,7.276
DMA,Dominica,NA,1982,7.331
DMA,Dominica,NA,1983,7.357
DMA,Dominica,NA,1984,7.54
DMA,Dominica,NA,1985,7.699
DMA,Dominica,NA,1986,8.001
DMA,Dominica,NA,1987,8.354
DMA,Dominica,NA,1988,8.785
DMA,Dominica,NA,1989,9.212
DMA,Dominica,NA,1990,9.615
DMA,Dominica,NA,1991,9.971
DMA,Dominica,NA,1992,10.004
DMA,Dominica,NA,1993,9.869
DMA,Dominica,NA,1994,9.727
DMA,Dominica,NA,1995,9.659
DMA,Dominica,NA,1996,9.578
DMA,Dominica,NA,1997,9.551
DMA,Dominica,NA,1998,9.561
DMA,Dominica,NA,1999,9.634
DMA,Dominica,NA,2000,9.729
DMA,Dominica,NA,2001,9.876
DMA,Dominica,NA,2002,9.914
DMA,Dominica,NA,2003,9.956
DMA,Dominica,NA,2004,10.003
DMA,Dominica,NA,2005,10.088
DMA,Dominica,NA,2006,10.252
DMA,Dominica,NA,2007,10.486
DMA,Dominica,NA,2008,10.717
DMA,Dominica,NA,2009,11.064
DMA,Dominica,NA,2010,11.51
DMA,Dominica,NA,2011,11.963
DMA,Dominica,NA,2012,11.447
DMA,Dominica,NA,2013,11.718
DMA,Dominica,NA,2014,10.027
DMA,Dominica,NA,2015,10.873
DMA,Dominica,NA,2016,10.374
DMA,Dominica,NA,2017,13.626
DMA,Dominica,NA,2018,12.517
DMA,Dominica,NA,2019,12.611
DMA,Dominica,NA,2020,12.706
DMA,Dominica,NA,2021,14.31
DMA,Dominica,NA,2022,12.908
DMA,Dominica,NA,2023,12.763
DMA,Dominica,NA,2024,12.623
ECU,Ecuador,NA,1960,15.312
ECU,Ecuador,NA,1961,14.836
ECU,Ecuador,NA,1962,14.385
ECU,Ecuador,NA,1963,13.933
ECU,Ecuador,NA,1964,13.493
ECU,Ecuador,NA,1965,13.092
ECU,Ecuador,NA,1966,12.741
ECU,Ecuador,NA,1967,12.411
ECU,Ecuador,NA,1968,12.077
ECU,Ecuador,NA,1969,11.809
ECU,Ecuador,NA,1970,11.41
ECU,Ecuador,NA,1971,11.053
ECU,Ecuador,NA,1972,10.709
ECU,Ecuador,NA,1973,10.356
ECU,Ecuador,NA,1974,10.066
ECU,Ecuador,NA,1975,9.78
ECU,Ecuador,NA,1976,9.517
ECU,Ecuador,NA,1977,9.161
ECU,Ecuador,NA,1978,8.841
ECU,Ecuador,NA,1979,8.537
ECU,Ecuador,NA,1980,8.24
ECU,Ecuador,NA,1981,7.951
ECU,Ecuador,NA,1982,7.682
ECU,Ecuador,NA,1983,7.46
ECU,Ecuador,NA,1984,7.185
ECU,Ecuador,NA,1985,6.953
ECU,Ecuador,NA,1986,6.696
ECU,Ecuador,NA,1987,6.47
ECU,Ecuador,NA,1988,6.277
ECU,Ecuador,NA,1989,5.98
ECU,Ecuador,NA,1990,5.776
ECU,Ecuador,NA,1991,5.626
ECU,Ecuador,NA,1992,5.524
ECU,Ecuador,NA,1993,5.372
ECU,Ecuador,NA,1994,5.161
ECU,Ecuador,NA,1995,5.073
ECU,Ecuador,NA,1996,4.993
ECU,Ecuador,NA,1997,4.997
ECU,Ecuador,NA,1998,5.077
ECU,Ecuador,NA,1999,5.158
ECU,Ecuador,NA,2000,5.168
ECU,Ecuador,NA,2001,5.052
ECU,Ecuador,NA,2002,4.908
ECU,Ecuador,NA,2003,4.817
ECU,Ecuador,NA,2004,4.813
ECU,Ecuador,NA,2005,4.879
ECU,Ecuador,NA,2006,4.923
ECU,Ecuador,NA,2007,4.918
ECU,Ecuador,NA,2008,4.807
ECU,Ecuador,NA,2009,4.83
ECU,Ecuador,NA,2010,4.814
ECU,Ecuador,NA,2011,4.935
ECU,Ecuador,NA,2012,4.901
ECU,Ecuador,NA,2013,4.846
ECU,Ecuador,NA,2014,4.815
ECU,Ecuador,NA,2015,4.869
ECU,Ecuador,NA,2016,5.005
ECU,Ecuador,NA,2017,5.066
ECU,Ecuador,NA,2018,4.648
ECU,Ecuador,NA,2019,4.753
ECU,Ecuador,NA,2020,7.474
ECU,Ecuador,NA,2021,7.108
ECU,Ecuador,NA,2022,5.363
ECU,Ecuador,NA,2023,5.128
ECU,Ecuador,NA,2024,5.207
SLV,El Salvador,NA,1960,17.807
SLV,El Salvador,NA,1961,17.493
SLV,El Salvador,NA,1962,17.203
SLV,El Salvador,NA,1963,17.043
SLV,El Salvador,NA,1964,16.813
SLV,El Salvador,NA,1965,16.498
SLV,El Salvador,NA,1966,16.167
SLV,El Salvador,NA,1967,15.988
SLV,El Salvador,NA,1968,15.895
SLV,El Salvador,NA,1969,15.539
SLV,El Salvador,NA,1970,15.398
SLV,El Salvador,NA,1971,14.965
SLV,El Salvador,NA,1972,14.567
SLV,El Salvador,NA,1973,13.908
SLV,El Salvador,NA,1974,13.656
SLV,El Salvador,NA,1975,13.189
SLV,El Salvador,NA,1976,12.534
SLV,El Salvador,NA,1977,12.54
SLV,El Salvador,NA,1978,12.082
SLV,El Salvador,NA,1979,12.457
SLV,El Salvador,NA,1980,15.218
SLV,El Salvador,NA,1981,13.904
SLV,El Salvador,NA,1982,12.441
SLV,El Salvador,NA,1983,11.834
SLV,El Salvador,NA,1984,10.59
SLV,El Salvador,NA,1985,9.738
SLV,El Salvador,NA,1986,9.045
SLV,El Salvador,NA,1987,8.977
SLV,El Salvador,NA,1988,8.67
SLV,El Salvador,NA,1989,8.132
SLV,El Salvador,NA,1990,7.748
SLV,El Salvador,NA,1991,7.491
SLV,El Salvador,NA,1992,7.291
SLV,El Salvador,NA,1993,6.885
SLV,El Salvador,NA,1994,6.819
SLV,El Salvador,NA,1995,6.792
SLV,El Salvador,NA,1996,6.711
SLV,El Salvador,NA,1997,6.562
SLV,El Salvador,NA,1998,6.593
SLV,El Salvador,NA,1999,6.523
SLV,El Salvador,NA,2000,6.552
SLV,El Salvador,NA,2001,6.672
SLV,El Salvador,NA,2002,6.677
SLV,El Salvador,NA,2003,6.832
SLV,El Salvador,NA,2004,6.926
SLV,El Salvador,NA,2005,7.239
SLV,El Salvador,NA,2006,7.496
SLV,El Salvador,NA,2007,7.791
SLV,El Salvador,NA,2008,7.588
SLV,El Salvador,NA,2009,7.45
SLV,El Salvador,NA,2010,7.216
SLV,El Salvador,NA,2011,7.109
SLV,El Salvador,NA,2012,7.042
SLV,El Salvador,NA,2013,7.152
SLV,El Salvador,NA,2014,7.237
SLV,El Salvador,NA,2015,7.378
SLV,El Salvador,NA,2016,7.449
SLV,El Salvador,NA,2017,7.494
SLV,El Salvador,NA,2018,7.437
SLV,El Salvador,NA,2019,7.439
SLV,El Salvador,NA,2020,8.565
SLV,El Salvador,NA,2021,8.712
SLV,El Salvador,NA,2022,7.459
SLV,El Salvador,NA,2023,7.519
SLV,El Salvador,NA,2024,7.47
USA,Estados Unidos,NA,1960,9.5
USA,Estados Unidos,NA,1961,9.3
USA,Estados Unidos,NA,1962,9.5
USA,Estados Unidos,NA,1963,9.6
USA,Estados Unidos,NA,1964,9.4
USA,Estados Unidos,NA,1965,9.4
USA,Estados Unidos,NA,1966,9.5
USA,Estados Unidos,NA,1967,9.4
USA,Estados Unidos,NA,1968,9.8
USA,Estados Unidos,NA,1969,9.5
USA,Estados Unidos,NA,1970,9.5
USA,Estados Unidos,NA,1971,9.3
USA,Estados Unidos,NA,1972,9.4
USA,Estados Unidos,NA,1973,9.3
USA,Estados Unidos,NA,1974,9.1
USA,Estados Unidos,NA,1975,8.8
USA,Estados Unidos,NA,1976,8.8
USA,Estados Unidos,NA,1977,8.6
USA,Estados Unidos,NA,1978,8.7
USA,Estados Unidos,NA,1979,8.5
USA,Estados Unidos,NA,1980,8.8
USA,Estados Unidos,NA,1981,8.6
USA,Estados Unidos,NA,1982,8.5
USA,Estados Unidos,NA,1983,8.6
USA,Estados Unidos,NA,1984,8.7
USA,Estados Unidos,NA,1985,8.7
USA,Estados Unidos,NA,1986,8.7
USA,Estados Unidos,NA,1987,8.6
USA,Estados Unidos,NA,1988,8.9
USA,Estados Unidos,NA,1989,8.8
USA,Estados Unidos,NA,1990,8.6
USA,Estados Unidos,NA,1991,8.6
USA,Estados Unidos,NA,1992,8.5
USA,Estados Unidos,NA,1993,8.8
USA,Estados Unidos,NA,1994,8.8
USA,Estados Unidos,NA,1995,8.8
USA,Estados Unidos,NA,1996,8.8
USA,Estados Unidos,NA,1997,8.7
USA,Estados Unidos,NA,1998,8.6
USA,Estados Unidos,NA,1999,8.6
USA,Estados Unidos,NA,2000,8.5
USA,Estados Unidos,NA,2001,8.5
USA,Estados Unidos,NA,2002,8.5
USA,Estados Unidos,NA,2003,8.4
USA,Estados Unidos,NA,2004,8.2
USA,Estados Unidos,NA,2005,8.3
USA,Estados Unidos,NA,2006,8.1
USA,Estados Unidos,NA,2007,8
USA,Estados Unidos,NA,2008,8.1
USA,Estados Unidos,NA,2009,7.9
USA,Estados Unidos,NA,2010,7.995
USA,Estados Unidos,NA,2011,8.073
USA,Estados Unidos,NA,2012,8.102
USA,Estados Unidos,NA,2013,8.215
USA,Estados Unidos,NA,2014,8.237
USA,Estados Unidos,NA,2015,8.44
USA,Estados Unidos,NA,2016,8.493
USA,Estados Unidos,NA,2017,8.638
USA,Estados Unidos,NA,2018,8.678
USA,Estados Unidos,NA,2019,8.697
USA,Estados Unidos,NA,2020,10.27
USA,Estados Unidos,NA,2021,10.4
USA,Estados Unidos,NA,2022,9.8
USA,Estados Unidos,NA,2023,9.2
USA,Estados Unidos,NA,2024,9
GRD,Granada,NA,1960,9.657
GRD,Granada,NA,1961,9.259
GRD,Granada,NA,1962,8.926
GRD,Granada,NA,1963,8.669
GRD,Granada,NA,1964,8.231
GRD,Granada,NA,1965,7.751
GRD,Granada,NA,1966,7.194
GRD,Granada,NA,1967,6.716
GRD,Granada,NA,1968,6.428
GRD,Granada,NA,1969,6.328
GRD,Granada,NA,1970,6.292
GRD,Granada,NA,1971,6.229
GRD,Granada,NA,1972,6.239
GRD,Granada,NA,1973,6.214
GRD,Granada,NA,1974,6.241
GRD,Granada,NA,1975,6.356
GRD,Granada,NA,1976,6.563
GRD,Granada,NA,1977,6.802
GRD,Granada,NA,1978,7.035
GRD,Granada,NA,1979,7.263
GRD,Granada,NA,1980,7.464
GRD,Granada,NA,1981,7.568
GRD,Granada,NA,1982,7.637
GRD,Granada,NA,1983,9.467
GRD,Granada,NA,1984,7.639
GRD,Granada,NA,1985,7.675
GRD,Granada,NA,1986,7.689
GRD,Granada,NA,1987,7.684
GRD,Granada,NA,1988,7.617
GRD,Granada,NA,1989,7.61
GRD,Granada,NA,1990,7.562
GRD,Granada,NA,1991,7.532
GRD,Granada,NA,1992,7.461
GRD,Granada,NA,1993,7.372
GRD,Granada,NA,1994,7.295
GRD,Granada,NA,1995,7.229
GRD,Granada,NA,1996,7.18
GRD,Granada,NA,1997,7.152
GRD,Granada,NA,1998,7.137
GRD,Granada,NA,1999,7.165
GRD,Granada,NA,2000,7.213
GRD,Granada,NA,2001,7.262
GRD,Granada,NA,2002,7.275
GRD,Granada,NA,2003,7.274
GRD,Granada,NA,2004,7.615
GRD,Granada,NA,2005,7.223
GRD,Granada,NA,2006,7.209
GRD,Granada,NA,2007,7.213
GRD,Granada,NA,2008,7.244
GRD,Granada,NA,2009,7.307
GRD,Granada,NA,2010,7.399
GRD,Granada,NA,2011,7.502
GRD,Granada,NA,2012,7.577
GRD,Granada,NA,2013,7.666
GRD,Granada,NA,2014,7.767
GRD,Granada,NA,2015,7.888
GRD,Granada,NA,2016,8.023
GRD,Granada,NA,2017,8.166
GRD,Granada,NA,2018,8.332
GRD,Granada,NA,2019,8.481
GRD,Granada,NA,2020,8.604
GRD,Granada,NA,2021,9.198
GRD,Granada,NA,2022,8.763
GRD,Granada,NA,2023,8.859
GRD,Granada,NA,2024,8.918
GRL,Groenlandia,NA,1960,7.9
GRL,Groenlandia,NA,1961,8.7
GRL,Groenlandia,NA,1962,10.3
GRL,Groenlandia,NA,1963,7.7
GRL,Groenlandia,NA,1964,8.8
GRL,Groenlandia,NA,1965,8.6
GRL,Groenlandia,NA,1966,8.1
GRL,Groenlandia,NA,1967,7.5
GRL,Groenlandia,NA,1968,7.7
GRL,Groenlandia,NA,1969,6.9
GRL,Groenlandia,NA,1970,6.1
GRL,Groenlandia,NA,1971,6.1
GRL,Groenlandia,NA,1972,6.1
GRL,Groenlandia,NA,1973,6.9
GRL,Groenlandia,NA,1974,6.7
GRL,Groenlandia,NA,1975,6.3
GRL,Groenlandia,NA,1976,7
GRL,Groenlandia,NA,1977,7.6
GRL,Groenlandia,NA,1978,6.3
GRL,Groenlandia,NA,1979,7.9
GRL,Groenlandia,NA,1980,7.6
GRL,Groenlandia,NA,1981,7.5
GRL,Groenlandia,NA,1982,7.9
GRL,Groenlandia,NA,1983,8.3
GRL,Groenlandia,NA,1984,8.3
GRL,Groenlandia,NA,1985,8.2
GRL,Groenlandia,NA,1986,8.3
GRL,Groenlandia,NA,1987,8.2
GRL,Groenlandia,NA,1988,7.9
GRL,Groenlandia,NA,1989,8.2
GRL,Groenlandia,NA,1990,8.4
GRL,Groenlandia,NA,1991,8.3
GRL,Groenlandia,NA,1992,8
GRL,Groenlandia,NA,1993,7.8
GRL,Groenlandia,NA,1994,8
GRL,Groenlandia,NA,1995,8.6
GRL,Groenlandia,NA,1996,7.9
GRL,Groenlandia,NA,1997,8.8
GRL,Groenlandia,NA,1998,8.1
GRL,Groenlandia,NA,1999,8.5
GRL,Groenlandia,NA,2000,8
GRL,Groenlandia,NA,2001,8.3
GRL,Groenlandia,NA,2002,7.9
GRL,Groenlandia,NA,2003,7.2
GRL,Groenlandia,NA,2004,8.4
GRL,Groenlandia,NA,2005,8.2
GRL,Groenlandia,NA,2006,7.7
GRL,Groenlandia,NA,2007,8
GRL,Groenlandia,NA,2008,7.6
GRL,Groenlandia,NA,2009,7.8
GRL,Groenlandia,NA,2010,9
GRL,Groenlandia,NA,2011,8.4
GRL,Groenlandia,NA,2012,8.1
GRL,Groenlandia,NA,2013,7.9
GRL,Groenlandia,NA,2014,8.2
GRL,Groenlandia,NA,2015,8.4
GRL,Groenlandia,NA,2016,8.7
GRL,Groenlandia,NA,2017,8.9
GRL,Groenlandia,NA,2018,8.7
GRL,Groenlandia,NA,2019,9.7
GRL,Groenlandia,NA,2020,9.2
GRL,Groenlandia,NA,2021,9.4
GRL,Groenlandia,NA,2022,9.3
GRL,Groenlandia,NA,2023,9.4
GRL,Groenlandia,NA,2024,9.3
GTM,Guatemala,NA,1960,18.835
GTM,Guatemala,NA,1961,18.453
GTM,Guatemala,NA,1962,18.068
GTM,Guatemala,NA,1963,17.842
GTM,Guatemala,NA,1964,17.457
GTM,Guatemala,NA,1965,17.256
GTM,Guatemala,NA,1966,16.975
GTM,Guatemala,NA,1967,16.738
GTM,Guatemala,NA,1968,16.613
GTM,Guatemala,NA,1969,16.677
GTM,Guatemala,NA,1970,15.981
GTM,Guatemala,NA,1971,14.871
GTM,Guatemala,NA,1972,13.968
GTM,Guatemala,NA,1973,13.353
GTM,Guatemala,NA,1974,13.215
GTM,Guatemala,NA,1975,13.325
GTM,Guatemala,NA,1976,16.583
GTM,Guatemala,NA,1977,12.137
GTM,Guatemala,NA,1978,11.525
GTM,Guatemala,NA,1979,11.406
GTM,Guatemala,NA,1980,11.953
GTM,Guatemala,NA,1981,12.159
GTM,Guatemala,NA,1982,15.571
GTM,Guatemala,NA,1983,10.705
GTM,Guatemala,NA,1984,10.156
GTM,Guatemala,NA,1985,9.76
GTM,Guatemala,NA,1986,9.469
GTM,Guatemala,NA,1987,9.174
GTM,Guatemala,NA,1988,8.923
GTM,Guatemala,NA,1989,8.812
GTM,Guatemala,NA,1990,8.767
GTM,Guatemala,NA,1991,8.64
GTM,Guatemala,NA,1992,8.574
GTM,Guatemala,NA,1993,8.358
GTM,Guatemala,NA,1994,8.11
GTM,Guatemala,NA,1995,7.77
GTM,Guatemala,NA,1996,7.358
GTM,Guatemala,NA,1997,7.024
GTM,Guatemala,NA,1998,6.717
GTM,Guatemala,NA,1999,6.433
GTM,Guatemala,NA,2000,6.25
GTM,Guatemala,NA,2001,6.126
GTM,Guatemala,NA,2002,5.974
GTM,Guatemala,NA,2003,5.842
GTM,Guatemala,NA,2004,5.827
GTM,Guatemala,NA,2005,5.882
GTM,Guatemala,NA,2006,5.666
GTM,Guatemala,NA,2007,5.521
GTM,Guatemala,NA,2008,5.483
GTM,Guatemala,NA,2009,5.455
GTM,Guatemala,NA,2010,5.421
GTM,Guatemala,NA,2011,5.305
GTM,Guatemala,NA,2012,5.205
GTM,Guatemala,NA,2013,5.184
GTM,Guatemala,NA,2014,5.197
GTM,Guatemala,NA,2015,5.243
