tipo,indicador,iso3,territorio,anio,valor
priorizado,tuberculosis,BRA,Brasil,2003,51
priorizado,tuberculosis,CAN,Canadá,2003,6.9
priorizado,tuberculosis,CHL,Chile,2003,21
priorizado,tuberculosis,COL,Colombia,2003,56
priorizado,tuberculosis,CRI,Costa Rica,2003,21
priorizado,tuberculosis,CUB,Cuba,2003,13
priorizado,tuberculosis,DMA,Dominica,2003,7.6
priorizado,tuberculosis,ECU,Ecuador,2003,105
priorizado,tuberculosis,SLV,El Salvador,2003,43
priorizado,tuberculosis,GRD,Granada,2003,1.8
priorizado,tuberculosis,GRL,Groenlandia,2003,198
priorizado,tuberculosis,GTM,Guatemala,2003,24
priorizado,tuberculosis,GUY,Guyana,2003,171
priorizado,tuberculosis,HTI,Haití,2003,562
priorizado,tuberculosis,HND,Honduras,2003,133
priorizado,tuberculosis,CYM,Islas Caimán,2003,0
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2003,4.5
priorizado,tuberculosis,JAM,Jamaica,2003,9.5
priorizado,tuberculosis,MSR,Montserrat,2003,22
priorizado,tuberculosis,MEX,México,2003,34
priorizado,tuberculosis,NIC,Nicaragua,2003,102
priorizado,tuberculosis,PAN,Panamá,2003,85
priorizado,tuberculosis,PRY,Paraguay,2003,92
priorizado,tuberculosis,PER,Perú,2003,245
priorizado,tuberculosis,PRI,Puerto Rico,2003,5.6
priorizado,tuberculosis,DOM,República Dominicana,2003,113
priorizado,tuberculosis,SUR,Surinam,2003,44
priorizado,tuberculosis,URY,Uruguay,2003,31
priorizado,tuberculosis,AIA,Anguila,2004,0
priorizado,tuberculosis,ARG,Argentina,2004,42
priorizado,tuberculosis,ABW,Aruba,2004,7.3
priorizado,tuberculosis,BHS,Bahamas,2004,25
priorizado,tuberculosis,BRB,Barbados,2004,7.1
priorizado,tuberculosis,BLZ,Belice,2004,61
priorizado,tuberculosis,BMU,Bermudas,2004,9.6
priorizado,tuberculosis,BRA,Brasil,2004,52
priorizado,tuberculosis,CAN,Canadá,2004,6.4
priorizado,tuberculosis,CHL,Chile,2004,24
priorizado,tuberculosis,COL,Colombia,2004,51
priorizado,tuberculosis,CRI,Costa Rica,2004,26
priorizado,tuberculosis,CUB,Cuba,2004,11
priorizado,tuberculosis,DMA,Dominica,2004,8.7
priorizado,tuberculosis,ECU,Ecuador,2004,93
priorizado,tuberculosis,SLV,El Salvador,2004,41
priorizado,tuberculosis,GRD,Granada,2004,1.8
priorizado,tuberculosis,GRL,Groenlandia,2004,200
priorizado,tuberculosis,GTM,Guatemala,2004,29
priorizado,tuberculosis,GUY,Guyana,2004,152
priorizado,tuberculosis,HTI,Haití,2004,549
priorizado,tuberculosis,HND,Honduras,2004,108
priorizado,tuberculosis,CYM,Islas Caimán,2004,2.2
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2004,8.7
priorizado,tuberculosis,JAM,Jamaica,2004,8.7
priorizado,tuberculosis,MSR,Montserrat,2004,0
priorizado,tuberculosis,MEX,México,2004,26
priorizado,tuberculosis,NIC,Nicaragua,2004,94
priorizado,tuberculosis,PAN,Panamá,2004,86
priorizado,tuberculosis,PRY,Paraguay,2004,88
priorizado,tuberculosis,PER,Perú,2004,240
priorizado,tuberculosis,PRI,Puerto Rico,2004,5.7
priorizado,tuberculosis,DOM,República Dominicana,2004,103
priorizado,tuberculosis,SUR,Surinam,2004,38
priorizado,tuberculosis,URY,Uruguay,2004,34
priorizado,tuberculosis,AIA,Anguila,2005,0.65
priorizado,tuberculosis,ARG,Argentina,2005,38
priorizado,tuberculosis,ABW,Aruba,2005,7.6
priorizado,tuberculosis,BHS,Bahamas,2005,21
priorizado,tuberculosis,BRB,Barbados,2005,3.5
priorizado,tuberculosis,BLZ,Belice,2005,70
priorizado,tuberculosis,BMU,Bermudas,2005,6.9
priorizado,tuberculosis,BRA,Brasil,2005,48
priorizado,tuberculosis,CAN,Canadá,2005,6.3
priorizado,tuberculosis,CHL,Chile,2005,22
priorizado,tuberculosis,COL,Colombia,2005,44
priorizado,tuberculosis,CRI,Costa Rica,2005,19
priorizado,tuberculosis,CUB,Cuba,2005,10
priorizado,tuberculosis,DMA,Dominica,2005,9.7
priorizado,tuberculosis,ECU,Ecuador,2005,62
priorizado,tuberculosis,SLV,El Salvador,2005,50
priorizado,tuberculosis,GRD,Granada,2005,1.9
priorizado,tuberculosis,GRL,Groenlandia,2005,202
priorizado,tuberculosis,GTM,Guatemala,2005,33
priorizado,tuberculosis,GUY,Guyana,2005,151
priorizado,tuberculosis,HTI,Haití,2005,532
priorizado,tuberculosis,HND,Honduras,2005,92
priorizado,tuberculosis,CYM,Islas Caimán,2005,0.97
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2005,0
priorizado,tuberculosis,JAM,Jamaica,2005,6.4
priorizado,tuberculosis,MSR,Montserrat,2005,22
priorizado,tuberculosis,MEX,México,2005,31
priorizado,tuberculosis,NIC,Nicaragua,2005,77
priorizado,tuberculosis,PAN,Panamá,2005,79
priorizado,tuberculosis,PRY,Paraguay,2005,77
priorizado,tuberculosis,PER,Perú,2005,228
priorizado,tuberculosis,PRI,Puerto Rico,2005,5
priorizado,tuberculosis,DOM,República Dominicana,2005,108
priorizado,tuberculosis,SUR,Surinam,2005,42
priorizado,tuberculosis,URY,Uruguay,2005,28
priorizado,tuberculosis,AIA,Anguila,2006,0
priorizado,tuberculosis,ARG,Argentina,2006,34
priorizado,tuberculosis,ABW,Aruba,2006,7.9
priorizado,tuberculosis,BHS,Bahamas,2006,25
priorizado,tuberculosis,BRB,Barbados,2006,1.9
priorizado,tuberculosis,BLZ,Belice,2006,55
priorizado,tuberculosis,BMU,Bermudas,2006,4.8
priorizado,tuberculosis,BRA,Brasil,2006,44
priorizado,tuberculosis,CAN,Canadá,2006,6
priorizado,tuberculosis,CHL,Chile,2006,21
priorizado,tuberculosis,COL,Colombia,2006,45
priorizado,tuberculosis,CRI,Costa Rica,2006,17
priorizado,tuberculosis,CUB,Cuba,2006,10
priorizado,tuberculosis,DMA,Dominica,2006,28
priorizado,tuberculosis,ECU,Ecuador,2006,60
priorizado,tuberculosis,SLV,El Salvador,2006,44
priorizado,tuberculosis,GRD,Granada,2006,0.91
priorizado,tuberculosis,GRL,Groenlandia,2006,204
priorizado,tuberculosis,GTM,Guatemala,2006,31
priorizado,tuberculosis,GUY,Guyana,2006,163
priorizado,tuberculosis,HTI,Haití,2006,514
priorizado,tuberculosis,HND,Honduras,2006,84
priorizado,tuberculosis,CYM,Islas Caimán,2006,0
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2006,0
priorizado,tuberculosis,JAM,Jamaica,2006,6.4
priorizado,tuberculosis,MSR,Montserrat,2006,0
priorizado,tuberculosis,MEX,México,2006,29
priorizado,tuberculosis,NIC,Nicaragua,2006,75
priorizado,tuberculosis,PAN,Panamá,2006,76
priorizado,tuberculosis,PRY,Paraguay,2006,82
priorizado,tuberculosis,PER,Perú,2006,218
priorizado,tuberculosis,PRI,Puerto Rico,2006,4.9
priorizado,tuberculosis,DOM,República Dominicana,2006,92
priorizado,tuberculosis,SUR,Surinam,2006,45
priorizado,tuberculosis,URY,Uruguay,2006,25
priorizado,tuberculosis,AIA,Anguila,2007,0
priorizado,tuberculosis,ARG,Argentina,2007,35
priorizado,tuberculosis,ABW,Aruba,2007,8.2
priorizado,tuberculosis,BHS,Bahamas,2007,19
priorizado,tuberculosis,BRB,Barbados,2007,5.9
priorizado,tuberculosis,BLZ,Belice,2007,38
priorizado,tuberculosis,BMU,Bermudas,2007,4.1
priorizado,tuberculosis,BRA,Brasil,2007,44
priorizado,tuberculosis,CAN,Canadá,2007,5.8
priorizado,tuberculosis,CHL,Chile,2007,20
priorizado,tuberculosis,COL,Colombia,2007,43
priorizado,tuberculosis,CRI,Costa Rica,2007,18
priorizado,tuberculosis,CUB,Cuba,2007,9.8
priorizado,tuberculosis,DMA,Dominica,2007,4.4
priorizado,tuberculosis,ECU,Ecuador,2007,60
priorizado,tuberculosis,SLV,El Salvador,2007,43
priorizado,tuberculosis,GRD,Granada,2007,2.7
priorizado,tuberculosis,GRL,Groenlandia,2007,206
priorizado,tuberculosis,GTM,Guatemala,2007,26
priorizado,tuberculosis,GUY,Guyana,2007,133
priorizado,tuberculosis,HTI,Haití,2007,488
priorizado,tuberculosis,HND,Honduras,2007,69
priorizado,tuberculosis,CYM,Islas Caimán,2007,2
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2007,0
priorizado,tuberculosis,JAM,Jamaica,2007,6.8
priorizado,tuberculosis,MSR,Montserrat,2007,43
priorizado,tuberculosis,MEX,México,2007,28
priorizado,tuberculosis,NIC,Nicaragua,2007,80
priorizado,tuberculosis,PAN,Panamá,2007,72
priorizado,tuberculosis,PRY,Paraguay,2007,72
priorizado,tuberculosis,PER,Perú,2007,194
priorizado,tuberculosis,PRI,Puerto Rico,2007,4.2
priorizado,tuberculosis,DOM,República Dominicana,2007,78
priorizado,tuberculosis,SUR,Surinam,2007,43
priorizado,tuberculosis,URY,Uruguay,2007,26
priorizado,tuberculosis,AIA,Anguila,2008,0.93
priorizado,tuberculosis,ARG,Argentina,2008,31
priorizado,tuberculosis,ABW,Aruba,2008,8.4
priorizado,tuberculosis,BHS,Bahamas,2008,20
priorizado,tuberculosis,BRB,Barbados,2008,1.1
priorizado,tuberculosis,BLZ,Belice,2008,50
priorizado,tuberculosis,BMU,Bermudas,2008,3.3
priorizado,tuberculosis,BRA,Brasil,2008,44
priorizado,tuberculosis,CAN,Canadá,2008,5.9
priorizado,tuberculosis,CHL,Chile,2008,20
priorizado,tuberculosis,COL,Colombia,2008,43
priorizado,tuberculosis,CRI,Costa Rica,2008,16
priorizado,tuberculosis,CUB,Cuba,2008,10
priorizado,tuberculosis,DMA,Dominica,2008,19
priorizado,tuberculosis,ECU,Ecuador,2008,56
priorizado,tuberculosis,SLV,El Salvador,2008,43
priorizado,tuberculosis,GRD,Granada,2008,4.5
priorizado,tuberculosis,GRL,Groenlandia,2008,208
priorizado,tuberculosis,GTM,Guatemala,2008,26
priorizado,tuberculosis,GUY,Guyana,2008,143
priorizado,tuberculosis,HTI,Haití,2008,456
priorizado,tuberculosis,HND,Honduras,2008,67
priorizado,tuberculosis,CYM,Islas Caimán,2008,2
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2008,1.2
priorizado,tuberculosis,JAM,Jamaica,2008,6.6
priorizado,tuberculosis,MSR,Montserrat,2008,29
priorizado,tuberculosis,MEX,México,2008,28
priorizado,tuberculosis,NIC,Nicaragua,2008,76
priorizado,tuberculosis,PAN,Panamá,2008,71
priorizado,tuberculosis,PRY,Paraguay,2008,67
priorizado,tuberculosis,PER,Perú,2008,182
priorizado,tuberculosis,PRI,Puerto Rico,2008,3.9
priorizado,tuberculosis,DOM,República Dominicana,2008,75
priorizado,tuberculosis,SUR,Surinam,2008,34
priorizado,tuberculosis,URY,Uruguay,2008,29
priorizado,tuberculosis,AIA,Anguila,2009,1
priorizado,tuberculosis,ARG,Argentina,2009,25
priorizado,tuberculosis,ABW,Aruba,2009,8.7
priorizado,tuberculosis,BHS,Bahamas,2009,18
priorizado,tuberculosis,BRB,Barbados,2009,0.73
priorizado,tuberculosis,BLZ,Belice,2009,48
priorizado,tuberculosis,BMU,Bermudas,2009,2.5
priorizado,tuberculosis,BRA,Brasil,2009,43
priorizado,tuberculosis,CAN,Canadá,2009,5.7
priorizado,tuberculosis,CHL,Chile,2009,19
priorizado,tuberculosis,COL,Colombia,2009,41
priorizado,tuberculosis,CRI,Costa Rica,2009,14
priorizado,tuberculosis,CUB,Cuba,2009,8.6
priorizado,tuberculosis,DMA,Dominica,2009,5.8
priorizado,tuberculosis,ECU,Ecuador,2009,51
priorizado,tuberculosis,SLV,El Salvador,2009,40
priorizado,tuberculosis,GRD,Granada,2009,4.5
priorizado,tuberculosis,GRL,Groenlandia,2009,161
priorizado,tuberculosis,GTM,Guatemala,2009,23
priorizado,tuberculosis,GUY,Guyana,2009,164
priorizado,tuberculosis,HTI,Haití,2009,428
priorizado,tuberculosis,HND,Honduras,2009,66
priorizado,tuberculosis,CYM,Islas Caimán,2009,3.8
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2009,2.4
priorizado,tuberculosis,JAM,Jamaica,2009,8.4
priorizado,tuberculosis,MSR,Montserrat,2009,14
priorizado,tuberculosis,MEX,México,2009,27
priorizado,tuberculosis,NIC,Nicaragua,2009,69
priorizado,tuberculosis,PAN,Panamá,2009,64
priorizado,tuberculosis,PRY,Paraguay,2009,67
priorizado,tuberculosis,PER,Perú,2009,171
priorizado,tuberculosis,PRI,Puerto Rico,2009,2.6
priorizado,tuberculosis,DOM,República Dominicana,2009,70
priorizado,tuberculosis,SUR,Surinam,2009,55
priorizado,tuberculosis,URY,Uruguay,2009,29
priorizado,tuberculosis,AIA,Anguila,2010,7.5
priorizado,tuberculosis,ARG,Argentina,2010,24
priorizado,tuberculosis,ABW,Aruba,2010,6
priorizado,tuberculosis,BHS,Bahamas,2010,12
priorizado,tuberculosis,BRB,Barbados,2010,2.2
priorizado,tuberculosis,BLZ,Belice,2010,75
priorizado,tuberculosis,BMU,Bermudas,2010,1.6
priorizado,tuberculosis,BRA,Brasil,2010,42
priorizado,tuberculosis,CAN,Canadá,2010,4.9
priorizado,tuberculosis,CHL,Chile,2010,19
priorizado,tuberculosis,COL,Colombia,2010,40
priorizado,tuberculosis,CRI,Costa Rica,2010,15
priorizado,tuberculosis,CUB,Cuba,2010,9.8
priorizado,tuberculosis,CUW,Curazao,2010,3.2
priorizado,tuberculosis,DMA,Dominica,2010,12
priorizado,tuberculosis,ECU,Ecuador,2010,49
priorizado,tuberculosis,SLV,El Salvador,2010,39
priorizado,tuberculosis,GRD,Granada,2010,3.6
priorizado,tuberculosis,GRL,Groenlandia,2010,286
priorizado,tuberculosis,GTM,Guatemala,2010,26
priorizado,tuberculosis,GUY,Guyana,2010,150
priorizado,tuberculosis,HTI,Haití,2010,407
priorizado,tuberculosis,HND,Honduras,2010,62
priorizado,tuberculosis,CYM,Islas Caimán,2010,7.4
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2010,3.6
priorizado,tuberculosis,JAM,Jamaica,2010,7.6
priorizado,tuberculosis,MSR,Montserrat,2010,0
priorizado,tuberculosis,MEX,México,2010,28
priorizado,tuberculosis,NIC,Nicaragua,2010,70
priorizado,tuberculosis,PAN,Panamá,2010,62
priorizado,tuberculosis,PRY,Paraguay,2010,62
priorizado,tuberculosis,PER,Perú,2010,159
priorizado,tuberculosis,PRI,Puerto Rico,2010,3.2
priorizado,tuberculosis,DOM,República Dominicana,2010,61
priorizado,tuberculosis,SUR,Surinam,2010,57
priorizado,tuberculosis,URY,Uruguay,2010,28
priorizado,tuberculosis,AIA,Anguila,2011,0
priorizado,tuberculosis,ARG,Argentina,2011,31
priorizado,tuberculosis,ABW,Aruba,2011,7.9
priorizado,tuberculosis,BHS,Bahamas,2011,15
priorizado,tuberculosis,BRB,Barbados,2011,0
priorizado,tuberculosis,BLZ,Belice,2011,36
priorizado,tuberculosis,BMU,Bermudas,2011,1.6
priorizado,tuberculosis,BRA,Brasil,2011,42
priorizado,tuberculosis,CAN,Canadá,2011,5
priorizado,tuberculosis,CHL,Chile,2011,19
priorizado,tuberculosis,COL,Colombia,2011,40
priorizado,tuberculosis,CRI,Costa Rica,2011,15
priorizado,tuberculosis,CUB,Cuba,2011,9.3
priorizado,tuberculosis,CUW,Curazao,2011,0.63
priorizado,tuberculosis,DMA,Dominica,2011,2.9
priorizado,tuberculosis,ECU,Ecuador,2011,50
priorizado,tuberculosis,SLV,El Salvador,2011,43
priorizado,tuberculosis,GRD,Granada,2011,1.8
priorizado,tuberculosis,GRL,Groenlandia,2011,283
priorizado,tuberculosis,GTM,Guatemala,2011,23
priorizado,tuberculosis,GUY,Guyana,2011,145
priorizado,tuberculosis,HTI,Haití,2011,389
priorizado,tuberculosis,HND,Honduras,2011,66
priorizado,tuberculosis,CYM,Islas Caimán,2011,3.6
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2011,0
priorizado,tuberculosis,JAM,Jamaica,2011,5.9
priorizado,tuberculosis,MSR,Montserrat,2011,0
priorizado,tuberculosis,MEX,México,2011,27
priorizado,tuberculosis,NIC,Nicaragua,2011,74
priorizado,tuberculosis,PAN,Panamá,2011,64
priorizado,tuberculosis,PRY,Paraguay,2011,62
priorizado,tuberculosis,PER,Perú,2011,155
priorizado,tuberculosis,PRI,Puerto Rico,2011,2
priorizado,tuberculosis,DOM,República Dominicana,2011,64
priorizado,tuberculosis,SUR,Surinam,2011,35
priorizado,tuberculosis,URY,Uruguay,2011,32
priorizado,tuberculosis,AIA,Anguila,2012,0
priorizado,tuberculosis,ARG,Argentina,2012,27
priorizado,tuberculosis,ABW,Aruba,2012,28
priorizado,tuberculosis,BHS,Bahamas,2012,12
priorizado,tuberculosis,BRB,Barbados,2012,1.4
priorizado,tuberculosis,BLZ,Belice,2012,40
priorizado,tuberculosis,BMU,Bermudas,2012,4.7
priorizado,tuberculosis,BRA,Brasil,2012,42
priorizado,tuberculosis,CAN,Canadá,2012,5.6
priorizado,tuberculosis,CHL,Chile,2012,18
priorizado,tuberculosis,COL,Colombia,2012,39
priorizado,tuberculosis,CRI,Costa Rica,2012,14
priorizado,tuberculosis,CUB,Cuba,2012,8.3
priorizado,tuberculosis,CUW,Curazao,2012,0.62
priorizado,tuberculosis,DMA,Dominica,2012,10
priorizado,tuberculosis,ECU,Ecuador,2012,51
priorizado,tuberculosis,SLV,El Salvador,2012,46
priorizado,tuberculosis,GRD,Granada,2012,0.89
priorizado,tuberculosis,GRL,Groenlandia,2012,203
priorizado,tuberculosis,GTM,Guatemala,2012,26
priorizado,tuberculosis,GUY,Guyana,2012,148
priorizado,tuberculosis,HTI,Haití,2012,372
priorizado,tuberculosis,HND,Honduras,2012,59
priorizado,tuberculosis,CYM,Islas Caimán,2012,11
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2012,0
priorizado,tuberculosis,JAM,Jamaica,2012,5
priorizado,tuberculosis,MSR,Montserrat,2012,0
priorizado,tuberculosis,MEX,México,2012,26
priorizado,tuberculosis,NIC,Nicaragua,2012,74
priorizado,tuberculosis,PAN,Panamá,2012,58
priorizado,tuberculosis,PRY,Paraguay,2012,62
priorizado,tuberculosis,PER,Perú,2012,143
priorizado,tuberculosis,PRI,Puerto Rico,2012,2.8
priorizado,tuberculosis,DOM,República Dominicana,2012,61
priorizado,tuberculosis,SUR,Surinam,2012,35
priorizado,tuberculosis,URY,Uruguay,2012,31
priorizado,tuberculosis,AIA,Anguila,2013,0
priorizado,tuberculosis,ARG,Argentina,2013,27
priorizado,tuberculosis,ABW,Aruba,2013,11
priorizado,tuberculosis,BHS,Bahamas,2013,12
priorizado,tuberculosis,BRB,Barbados,2013,1.4
priorizado,tuberculosis,BLZ,Belice,2013,55
priorizado,tuberculosis,BMU,Bermudas,2013,0
priorizado,tuberculosis,BRA,Brasil,2013,42
priorizado,tuberculosis,CAN,Canadá,2013,5.4
priorizado,tuberculosis,CHL,Chile,2013,18
priorizado,tuberculosis,COL,Colombia,2013,36
priorizado,tuberculosis,CRI,Costa Rica,2013,12
priorizado,tuberculosis,CUB,Cuba,2013,8.4
priorizado,tuberculosis,CUW,Curazao,2013,1.2
priorizado,tuberculosis,DMA,Dominica,2013,4.3
priorizado,tuberculosis,ECU,Ecuador,2013,47
priorizado,tuberculosis,SLV,El Salvador,2013,48
priorizado,tuberculosis,GRD,Granada,2013,2.1
priorizado,tuberculosis,GRL,Groenlandia,2013,230
priorizado,tuberculosis,GTM,Guatemala,2013,24
priorizado,tuberculosis,GUY,Guyana,2013,130
priorizado,tuberculosis,HTI,Haití,2013,353
priorizado,tuberculosis,HND,Honduras,2013,55
priorizado,tuberculosis,CYM,Islas Caimán,2013,8.5
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2013,3.2
priorizado,tuberculosis,JAM,Jamaica,2013,5.1
priorizado,tuberculosis,MSR,Montserrat,2013,0
priorizado,tuberculosis,MEX,México,2013,26
priorizado,tuberculosis,NIC,Nicaragua,2013,70
priorizado,tuberculosis,PAN,Panamá,2013,54
priorizado,tuberculosis,PRY,Paraguay,2013,56
priorizado,tuberculosis,PER,Perú,2013,139
priorizado,tuberculosis,PRI,Puerto Rico,2013,1.9
priorizado,tuberculosis,DOM,República Dominicana,2013,62
priorizado,tuberculosis,SUR,Surinam,2013,37
priorizado,tuberculosis,URY,Uruguay,2013,34
priorizado,tuberculosis,AIA,Anguila,2014,7.3
priorizado,tuberculosis,ARG,Argentina,2014,27
priorizado,tuberculosis,ABW,Aruba,2014,1.9
priorizado,tuberculosis,BHS,Bahamas,2014,18
priorizado,tuberculosis,BRB,Barbados,2014,1.8
priorizado,tuberculosis,BLZ,Belice,2014,31
priorizado,tuberculosis,BMU,Bermudas,2014,0
priorizado,tuberculosis,BRA,Brasil,2014,41
priorizado,tuberculosis,CAN,Canadá,2014,5
priorizado,tuberculosis,CHL,Chile,2014,17
priorizado,tuberculosis,COL,Colombia,2014,34
priorizado,tuberculosis,CRI,Costa Rica,2014,13
priorizado,tuberculosis,CUB,Cuba,2014,8
priorizado,tuberculosis,CUW,Curazao,2014,3
priorizado,tuberculosis,DMA,Dominica,2014,1.4
priorizado,tuberculosis,ECU,Ecuador,2014,44
priorizado,tuberculosis,SLV,El Salvador,2014,48
priorizado,tuberculosis,GRD,Granada,2014,0
priorizado,tuberculosis,GRL,Groenlandia,2014,206
priorizado,tuberculosis,GTM,Guatemala,2014,23
priorizado,tuberculosis,GUY,Guyana,2014,100
priorizado,tuberculosis,HTI,Haití,2014,336
priorizado,tuberculosis,HND,Honduras,2014,49
priorizado,tuberculosis,CYM,Islas Caimán,2014,0
priorizado,tuberculosis,VGB,Islas Vírgenes Británicas,2014,0
priorizado,tuberculosis,JAM,Jamaica,2014,4.4
priorizado,tuberculosis,MSR,Montserrat,2014,0
priorizado,tuberculosis,MEX,México,2014,25
priorizado,tuberculosis,NIC,Nicaragua,2014,65
priorizado,tuberculosis,PAN,Panamá,2014,52
priorizado,tuberculosis,PRY,Paraguay,2014,54
priorizado,tuberculosis,PER,Perú,2014,136
priorizado,tuberculosis,PRI,Puerto Rico,2014,1.7
priorizado,tuberculosis,DOM,República Dominicana,2014,60
priorizado,tuberculosis,SUR,Surinam,2014,37
priorizado,tuberculosis,URY,Uruguay,2014,33
priorizado,tuberculosis,AIA,Anguila,2015,0
priorizado,tuberculosis,ARG,Argentina,2015,28
priorizado,tuberculosis,ABW,Aruba,2015,5.8
priorizado,tuberculosis,BHS,Bahamas,2015,21
priorizado,tuberculosis,BRB,Barbados,2015,0
priorizado,tuberculosis,BLZ,Belice,2015,33
priorizado,tuberculosis,BMU,Bermudas,2015,0
priorizado,tuberculosis,BRA,Brasil,2015,41
priorizado,tuberculosis,CAN,Canadá,2015,5.1
priorizado,tuberculosis,CHL,Chile,2015,18
priorizado,tuberculosis,COL,Colombia,2015,33
priorizado,tuberculosis,CRI,Costa Rica,2015,12
priorizado,tuberculosis,CUB,Cuba,2015,7.5
priorizado,tuberculosis,CUW,Curazao,2015,4.8
priorizado,tuberculosis,DMA,Dominica,2015,9.9
priorizado,tuberculosis,ECU,Ecuador,2015,42
priorizado,tuberculosis,SLV,El Salvador,2015,53
priorizado,tuberculosis,GRD,Granada,2015,4.4
priorizado,tuberculosis,GRL,Groenlandia,2015,189
priorizado,tuberculosis,GTM,Guatemala,2015,23
priorizado,tuberculosis,GUY,Guyana,2015,102
priorizado,tuberculosis,HTI,Haití,2015,318
priorizado,tuberculosis,HND,Honduras,2015,49
